ino,id,info,name,price
23,1056,"주문력  15체력  70집중: 미니언에게 기본 공격 시 5의 물리 피해를 추가로 입힙니다. 흡수: 미니언을 처치하면 6의 마나를 회복하며, 마나를 회복할 수 없을 때에는 대신 3의 체력을 회복합니다.","도란의 반지",400
24,1057,"마법 저항력  50","음전자 망토",900
25,1058,"주문력  60","쓸데없이 큰 지팡이",1250
26,1082,"주문력  15체력  40영광: 적 챔피언을 처치할 때마다 중첩 2회, 어시스트를 올릴 때마다 중첩 1회가 쌓입니다. 최대 10회까지 쌓을 수 있으며 사망 시 중첩 4회가 사라집니다.두려움: 영광 중첩 하나당 주문력을 5 얻습니다.획득한 영광 중첩은 이 아이템과 메자이의 영혼약탈자에 모두 적용됩니다.","암흑의 인장",350
27,1083,"공격력  7기본 공격 적중 시 체력을 3 회복합니다.수확: 공격로 미니언 처치 시 추가로 1골드를 얻습니다. 공격로 미니언을 총 100회 처치하면 즉시 350의 추가 골드를 얻고 수확 효과가 비활성화됩니다.","수확의 낫",450
28,2003," 사용 시 - 소모: 15초에 걸쳐 150의 체력을 회복합니다.최대로 보유할 수 있는 체력 물약 수는 5개입니다.","체력 물약",50
29,2010," 사용 시 - 소모: 5초에 걸쳐 잃은 체력과 마나의 10%를 회복합니다. 비스킷을 먹거나 팔면 영구히 최대 마나가 50 증가합니다. ","굳건한 의지의 완전한 비스킷",75
30,2015,"공격 속도  15%충전 상태: 이동하거나 공격하면 충전 상태로 공격할 수 있습니다.충격: 충전 상태로 공격 시 80의 마법 피해를 추가로 입힙니다.","키르히아이스의 파편",700
31,2031," 사용 시 - 소모: 충전량을 1회 소모해 12초 동안 125의 체력을 회복합니다. 충전량은 최대 2회이며 상점 방문 시 다시 채워집니다.","충전형 물약",150
32,2033," 사용 시 - 소모: 충전량을 1회 소모해 12초 동안 125의 체력과 75의 마나를 회복합니다. 회복되는 동안 적 챔피언에게 기본 공격 및 스킬 사용 시 적을 불태워 3초 동안 15(마나를 회복할 수 없을 때에는 20)의 마법 피해를 입힙니다. 충전량은 최대 3회이며 상점 방문 시 다시 채워집니다.광역 또는 지속 피해로 발동된 부패 피해는 피해량이 50%로 감소됩니다.","부패 물약",500
33,2051,"체력  150회복: 5초마다 체력을 20 회복합니다.불굴의 의지: 적 챔피언의 기본 공격과 스킬 공격 피해량을 15만큼 막아줍니다. (지속 피해 스킬의 경우 25%의 효과)전설급: 이 아이템은 전설급 아이템으로 간주됩니다.","수호자의 뿔피리",950
34,2052,,"포로 간식",0
35,2055," 사용 시 - 소모: 주변 지역을 드러내 주는 강력한 제어 와드를 설치합니다. 근처의 투명한 덫과 위장 중인 적을 드러내고 적의 투명 와드를 감지해 무력화합니다. 최대 2개의 제어 와드를 소지할 수 있습니다. 제어 와드로 다른 제어 와드를 무력화시킬 수 없습니다.","제어 와드",75
36,2065,"체력  350스킬 가속  20이동 속도  5%기본 마나 재생  50% 사용 시 - 고무: 자신과 주변 아군의 이동 속도를 40% 상승시킵니다. 이동 속도는 4초에 걸쳐 원래대로 돌아옵니다. 또한 챔피언에게 가하는 아군 챔피언의 다음 3회의 기본 공격 또는 스킬이 40~60(아군 레벨에 비례)의 추가 마법 피해를 입힙니다. (재사용 대기시간 90초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 이동 속도  2.5%레벨 비례 효과는 아군의 레벨에 따라 상승합니다.","슈렐리아의 군가",2700
37,2138," 사용 시 - 소모: 3분 동안 체력이 300, 강인함이 25% 증가하고, 챔피언이 거대해집니다. 이 효과가 활성화된 동안 이동하면 길이 생겨 그 위의 아군 챔피언들은 이동 속도가 15% 상승합니다.다른 종류의 영약을 마시면 기존 영약의 효과가 사라집니다.","강철의 영약",500
38,2139," 사용 시 - 소모: 3분 동안 주문력이 50, 마나 재생력이 15% 증가합니다. 활성화된 동안 챔피언이나 포탑에 피해를 입히면 25의 추가 고정 피해를 입힙니다. (재사용 대기시간 5초)9레벨 이상일 때만 구매할 수 있습니다. 마법의 영약 고정 피해 효과는 포탑을 공격할 때 재사용 대기시간이 없습니다. 다른 종류의 영약을 마시면 기존 영약의 효과가 사라집니다.","마법의 영약",500
39,2140," 사용 시 - 소모: 3분 동안 공격력이 30, 챔피언 대상 물리 피해 흡혈이 15% 증가합니다.다른 종류의 영약을 마시면 기존 영약의 효과가 사라집니다.","분노의 영약",500
40,2403," 사용 시 - 소모: 대상 공격로 미니언을 처치합니다. (10초 )","미니언 해체분석기",0
41,2419,"14분 후 초시계로 바뀝니다. 처치 관여 시 이 시간이 2분씩 감소합니다. 이 초시계는 상위 아이템을 구매할 때 250골드만큼 기여합니다.초시계의 원가는 650골드입니다.","초시계 키트",0
42,2420," 사용 시 - 경직: 1회에 한해 2.5초 동안 무적 및 대상으로 지정할 수 없는 상태가 되지만, 그동안 아무런 행동도 할 수 없습니다. 이후 망가진 초시계로 변합니다.",초시계,650
43,2421,"조각난 시간: 초시계가 망가졌지만, 업그레이드는 가능합니다.초시계를 하나 망가뜨린 후에는 상점에서 망가진 초시계만 살 수 있습니다.","망가진 초시계",650
44,2422,"이동 속도  25추가로 이동 속도가 10 상승합니다. 약간 신비한 장화로 만든 장화는 이 이동 속도 상승 효과가 유지됩니다.","약간 신비한 신발",300
45,2423," 사용 시 - 경직: 1회에 한해 2.5초 동안 무적 및 대상으로 지정할 수 없는 상태가 되지만, 그동안 아무런 행동도 할 수 없습니다. 이후 망가진 초시계로 변합니다.","완벽한 초시계",650
46,2424,"조각난 시간: 초시계가 망가졌지만, 업그레이드는 가능합니다.초시계를 하나 망가뜨린 후에는 상점에서 망가진 초시계만 살 수 있습니다.","망가진 초시계",650
47,3001,"체력  350마법 저항력  60파괴: 챔피언을 이동 불가 상태로 만들면 4초 동안 대상이 입는 피해가 10% 증가합니다. ","심연의 가면",2700
48,3003,"주문력  60마나  500경탄: 주문력을 추가 마나의 3%만큼 추가로 얻습니다.마나 충전: 대상에게 스킬을 적중시키면 중첩을 하나 소모해 3의 추가 마나를 얻습니다. (챔피언 대상으로는 두 배) 추가 마나가 450에 도달하면 대천사의 포옹으로 변합니다.마나 충전 중첩은 8초마다 1회씩 최대 4회까지 쌓입니다.","대천사의 지팡이",3000
49,3004,"공격력  35마나  500스킬 가속  15경탄: 공격력을 최대 마나의 2%만큼 추가로 얻습니다. 마나 충전: 대상에게 스킬 또는 기본 공격을 적중시키면 중첩을 하나 소모해 3의 추가 마나를 얻습니다. (챔피언 대상으로는 두 배로 적용됩니다.) 추가 마나가 450에 도달하면 무라마나로 변합니다.마나 충전 중첩은 8초마다 1회씩 최대 4회까지 쌓입니다.",마나무네,2600
50,3006,"공격 속도  35%이동 속도  45","광전사의 군화",1100
51,3009,"이동 속도  60이동 속도 둔화 효과가 25% 줄어듭니다.","신속의 장화",900
52,3011,"주문력  50스킬 가속  15기본 마나 재생  100%버섯 독소: 적 챔피언에게 마법 피해를 입히면 2초 동안 40%의 고통스러운 상처를 남깁니다. 챔피언을 이동 불가 상태로 만들면 60%의 고통스러운 상처를 남깁니다.고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","화학공학 부패기",2300
53,3020,"마법 관통력  18이동 속도  45","마법사의 신발",1100
54,3024,"방어력  20마나  250스킬 가속  10","얼음 방패",900
55,3026,"공격력  40방어력  40구원의 은총: 치명적인 피해를 입으면 4초 동안 경직에 걸린 다음 기본 체력의 50%, 최대 마나의 30%를 회복합니다. (재사용 대기시간 300초)","수호 천사",2800
56,3031,"공격력  70치명타 확률  20%완벽: 치명타 확률 20%당 치명타 피해량이 8% 증가합니다.","무한의 대검",3400
57,3033,"공격력  20공격 속도  25%치명타 확률  20%이동 속도  7%패혈증: 적 챔피언에게 물리 피해를 입히면 2초 동안 40%의 고통스러운 상처를 남깁니다. 적 챔피언에게 기본 공격을 연속으로 3회 가하면 지속시간 동안 대상 챔피언이 받는 고통스러운 상처 효과가 60%로 증가합니다.고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","필멸자의 운명",2700
58,3035,"공격력  20방어구 관통력  20%","최후의 속삭임",1450
59,3036,"공격력  30치명타 확률  20%방어구 관통력  25%거인 학살자: 자신보다 최대 체력이 높은 적 챔피언에게 최대 15%의 추가 물리 피해를 입힙니다.체력 차이가 2000 이상일 때 추가 피해량이 최대가 됩니다.","도미닉 경의 인사",2900
60,3040,"주문력  60마나  860경탄: 주문력을 추가 마나의 5%만큼 추가로 얻습니다.창공: 총 마나가 5%(+주문력 100당 2.5%) 증가합니다.","대천사의 포옹",3000
61,3041,"주문력  20체력  100영광: 적 챔피언을 처치할 때마다 중첩 4회, 어시스트를 올릴 때마다 중첩 2회가 쌓입니다. 최대 25회까지 쌓을 수 있으며 사망 시 중첩 10회가 사라집니다.두려움: 영광 중첩 하나당 주문력을 5 얻습니다. 10중첩 이상일 때 이동 속도가 10% 상승합니다.획득한 영광 중첩은 이 아이템과 암흑의 인장에 모두 적용됩니다.","메자이의 영혼약탈자",1600
62,3042,"공격력  35마나  860스킬 가속  15경탄: 공격력을 최대 마나의 2%만큼 추가로 얻습니다. 충격: 챔피언에게 스킬 또는 기본 공격(적중 시 )을 가하면 (최대 마나의 4%)에 해당하는 물리 피해를 추가로 입힙니다. ",무라마나,2600
63,3043,"공격력  35마나  860스킬 가속  15경탄: 공격력을 최대 마나의 2%만큼 추가로 얻습니다. 충격: 챔피언에게 스킬 또는 기본 공격(적중 시 )을 가하면 (최대 마나의 4%)에 해당하는 물리 피해를 추가로 입힙니다. ",무라마나,2600
64,3044,"공격력  15체력  200완강: 챔피언에게 물리 피해를 입히면 6초 동안 최대 체력의 2%만큼 회복합니다. 원거리 챔피언의 경우 회복량이 50%로 감소합니다.","탐식의 망치",1100
65,3046,"공격 속도  40%치명타 확률  20%이동 속도  7%망령의 왈츠: 기본 공격을 가하면 유령 상태가 되어 3초 동안 이동 속도가 7% 상승합니다. 또한 기본 공격을 5회 가하면 망령의 왈츠 효과가 공격 속도를 40% 상승시킵니다.유령 상태인 유닛은 다른 유닛과 충돌하지 않습니다.","유령 무희",2700
66,3047,"방어력  20이동 속도  45기본 공격으로 받는 피해량이 12% 감소합니다.","판금 장화",1100
67,3048,"주문력  60마나  860경탄: 주문력을 추가 마나의 5%만큼 추가로 얻습니다.창공: 총 마나가 5%(+주문력 100당 2.5%) 증가합니다.","대천사의 포옹",3000
68,3050,"체력  300방어력  30마나  250스킬 가속  20 사용 시 - 전도체: 한 명을 동료로 지정합니다. (재사용 대기시간 60초)융합: 적을 이동 불가 상태로 만들면 4초 동안 동료의 기본 공격(적중 시 )과 스킬이 해당 적에게 25~50(레벨에 비례)+체력의 1.5%+주문력의 7.5%에 해당하는 마법 피해를 추가로 입힙니다.지크의 융합 결속은 한 번에 하나만 가능합니다.","지크의 융합",2400
69,3051,"공격력  15공격 속도  15%민첩: 유닛을 공격하면 2초 동안 이동 속도가 (20 | 원거리 챔피언의 경우 10) 상승합니다.","온기가 필요한 자의 도끼",1100
70,3053,"공격력  50체력  400피의 갈망: 챔피언에게 피해를 입히거나 받으면 중첩을 1회 얻어 6초 동안 최대 체력의 2% | 원거리 챔피언의 경우 최대 체력의 1.2%만큼 회복합니다. 생명선: 체력이 30% 밑으로 떨어질 만큼 피해를 입으면 5초 동안 200+피의 갈망 중첩당 (최대 체력의 8% | 원거리 챔피언의 경우 4.8%)에 해당하는 피해를 흡수하는 보호막을 얻습니다. (재사용 대기시간 60초)피의 갈망은 챔피언당 하나씩 최대 5회까지 중첩되며  원거리 챔피언의 경우 회복량 및 추가 보호막 흡수량이 60%로 감소합니다.","스테락의 도전",3100
71,3057,"주문 검: 스킬을 사용하고 나면 다음 기본 공격 시 기본 공격력의 100%에 해당하는 물리 피해를 추가로 입힙니다. (재사용 대기시간 1.5초) ","광휘의 검",700
72,3065,"체력  450마법 저항력  40스킬 가속  10기본 체력 재생  100%무한한 활력: 자신이 받는 모든 체력 회복 및 보호막 효과가 25% 증가합니다.","정령의 형상",2900
73,3066,"체력  150비행: 이동 속도가 5% 상승합니다.","비상의 월갑",800
74,3067,"체력  200스킬 가속  10",점화석,800
75,3068,"체력  450방어력  30마법 저항력  30스킬 가속  15불사르기: 피해를 받거나 입히면 주변 적들에게 3초 동안 초당 20~40(레벨에 비례)+추가 체력의 1%에 해당하는 마법 피해를 입힙니다. (미니언 대상 25%, 몬스터 대상 150% 증가) 챔피언이나 에픽 몬스터에게 이 효과로 피해를 입히면 중첩이 1회 쌓여 다음 불사르기 피해량이 5초 동안 12% 증가합니다. (최대 6회 중첩)불의 손길: 불사르기 중첩이 최대가 되면 기본 공격 시 주변 적들을 불태워 3초 동안 불사르기 피해를 입힙니다.신화급 기본 지속 효과: 다른 모든 전설급 아이템에 스킬 가속  5","태양불꽃 방패",3200
76,3070,"마나  240집중: 미니언에게 기본 공격 시 5의 물리 피해를 추가로 입힙니다.마나 충전: 대상에게 스킬을 적중시키면 중첩을 하나 소모해 3의 추가 마나를 얻습니다. 챔피언 대상으로는 두 배로 적용됩니다. 최대 450까지 얻을 수 있습니다.마나 충전 중첩은 8초마다 1회씩 최대 4회까지 쌓입니다. ","여신의 눈물",400
77,3071,"공격력  40체력  300스킬 가속  25깎아내기: 챔피언에게 물리 피해를 가하면 6초 동안 방어력을 4% 감소시키는 중첩을 1회 적용합니다. (최대 방어력 24% 감소)도살자: 깎아내기 중첩이 최대인 적에게 스킬이나 기본 공격으로 피해(적중 시 )를 입히면 잃은 체력의 5%에 해당하는 물리 피해를 추가로 입힙니다. 지속 피해는 40%의 도살자 피해를 입힙니다. (재사용 대기시간 0.5초)","칠흑의 양날 도끼",3300
78,3072,"공격력  55치명타 확률  20%생명력 흡수  20%영액의 보호막: 기본 공격으로 최대 체력 이상 생명력 흡수가 가능합니다. 체력 회복 초과분은 50~350(레벨에 비례)의 피해를 흡수하는 보호막으로 전환되며 25초간 피해를 주거나 입지 않으면 서서히 사라집니다.",피바라기,3400
79,3074,"공격력  65스킬 가속  20모든 피해 흡혈  15%쪼개기: 기본 공격과 스킬 적중 시 대상 주변 적들에게 공격력의 60%에 해당하는 물리 피해를 입힙니다.범위 끝의 유닛들은 공격력의 12%에 해당하는 피해만 입으며, 기본 공격 또는 스킬당 하나의 대상에게만 발동됩니다. 또한 지속 피해를 적용하지 않습니다.","굶주린 히드라",3300
80,3075,"체력  350방어력  60가시: 기본 공격에 맞으면 공격한 적에게 10+추가 방어력의 10%에 해당하는 마법 피해를 입히고, 대상이 챔피언일 경우 2초 동안 40%의 고통스러운 상처를 남깁니다. 적 챔피언을 이동 불가 상태로 만들면 2초 동안 60%의 고통스러운 상처를 남깁니다.고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","가시 갑옷",2700
81,3076,"방어력  35가시: 기본 공격에 맞으면 공격한 적에게 3+추가 방어력의 10%에 해당하는 마법 피해를 입히고, 대상이 챔피언일 경우 2초 동안 40%의 고통스러운 상처를 남깁니다.고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","덤불 조끼",800
82,3077,"공격력  25쪼개기: 기본 공격 시 주변 적들에게 최대 공격력의 60%에 해당하는 물리 피해를 입힙니다. 최대 거리에 있는 적에게는 공격력의 12%에 해당하는 피해만 입힙니다.",티아맷,1200
83,3078,"공격력  35공격 속도  35%체력  200스킬 가속  10삼중 공격: 기본 공격 시 3초 동안 이동 속도가 25 상승합니다. 대상이 챔피언이면 추가로 3초 동안 기본 공격력이 6% 증가하며, 최대 5회 중첩됩니다. (최대 추가 공격력: 30%)주문 검: 스킬을 사용하고 나면 다음 기본 공격 시 기본 공격력의 200%에 해당하는 물리 피해를 추가로 입힙니다. (재사용 대기시간 1.5초) 신화급 기본 지속 효과: 다른 모든 전설급 아이템에 공격 속도  10",삼위일체,3333
84,3082,"방어력  40견고: 기본 공격으로 받는 피해량이 최대 체력의 0.5%까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.","파수꾼의 갑옷",1000
85,3083,"체력  800스킬 가속  10기본 체력 재생  200%워모그의 심장: 최대 체력이 3000 이상일 때, 6초 동안 피해를 입지 않으면 초당 최대 체력의 5%만큼 회복합니다. (챔피언이 아닌 대상에게는 3초)","워모그의 갑옷",3000
86,3085,"공격력  25공격 속도  40%치명타 확률  20%이동 속도  7%바람의 분노: 기본 공격 시 대상 주변 최대 2명의 적에게 작은 탄환을 발사하여, 각각 공격력의 40~70%()에 해당하는 물리 피해를 입힙니다. 이 탄환에는 치명타 및 적중 시 효과가 적용됩니다. 원거리 챔피언 전용 아이템입니다.","루난의 허리케인",3400
87,3086,"공격 속도  18%치명타 확률  15%열광: 이동 속도가 7% 상승합니다.","열정의 검",1200
88,3089,"주문력  120신비한 작품: 총 주문력이 35% 증가합니다.","라바돈의 죽음모자",3800
89,3091,"공격력  30공격 속도  40%마법 저항력  50난투: 기본 공격 시 15~80(레벨에 비례)의 마법 피해(적중 시 )를 입히고 2초 동안 이동 속도가 20 상승합니다.","마법사의 최후",3100
90,3094,"공격 속도  35%치명타 확률  20%이동 속도  7%충전 상태: 이동하거나 공격하면 충전 상태로 공격할 수 있습니다.저격수: 충전 상태로 공격 시 120의 추가 마법 피해를 입히며 사거리가 35% 증가합니다.사거리는 최대 150까지만 증가할 수 있습니다.","고속 연사포",2700
91,3095,"공격력  40공격 속도  15%치명타 확률  20%충전 상태: 이동하거나 공격하면 충전 상태로 공격할 수 있습니다.마비: 충전 상태로 공격 시 120의 추가 마법 피해를 입힙니다. 충전 효과로 0.5초 동안 적을 75% 둔화시킵니다.",폭풍갈퀴,2700
92,3100,"주문력  80이동 속도  10%주문 검: 스킬을 사용하고 나면 다음 기본 공격 시 기본 공격력의 150%+주문력의 60%에 해당하는 마법 피해를 추가로 입힙니다. (재사용 대기시간 2.5초)",리치베인,3000
93,3102,"주문력  65마법 저항력  45스킬 가속  10무효화: 적의 다음 스킬을 막아 주는 주문 방어막을 생성합니다. (재사용 대기시간 40초)효과가 다시 활성화되기 전에 챔피언으로부터 피해를 입으면 재사용 대기시간이 초기화됩니다.","밴시의 장막",2500
94,3105,"방어력  30마법 저항력  30스킬 가속  10","군단의 방패",1500
95,3107,"체력 회복 및 보호막  20%체력  200스킬 가속  15기본 마나 재생  100% 사용 시 - 중재: 5500 거리 안의 위치를 지정합니다. 2.5초 후 빛을 한 줄기 불러와 아군의 체력을 180~360(아군 레벨에 비례)만큼 회복시키고 적 챔피언에게 최대 체력의 10%에 해당하는 고정 피해를 입힙니다. (재사용 대기시간 120초)죽은 상태로도 사용할 수 있습니다. 대상이 최근 다른 챔피언의 중재 효과를 받은 경우 효과가 50% 감소합니다. 레벨 비례 효과는 아군의 레벨에 따라 상승합니다.",구원,2300
96,3108,"주문력  35스킬 가속  10","악마의 마법서",900
97,3109,"체력  400스킬 가속  10기본 체력 재생  300% 사용 시 - 맹세: 보호할 아군을 대상으로 지정합니다. (재사용 대기시간 60초)희생: 보호 중인 아군이 근처에 있으면 아군이 입는 피해량의 15%를 대신 입습니다. 해당 아군의 체력이 50% 이하라면 아군에게 접근할 때 이동 속도가 35% 상승합니다.한 번에 한 명의 챔피언만 기사의 맹세로 연결될 수 있습니다. 자신의 체력이 30% 아래로 떨어지면 피해를 대신 입지 않습니다.","기사의 맹세",2300
98,3110,"방어력  80마나  400스킬 가속  20혹한의 포옹: 주변 적의 공격 속도를 15%만큼 감소시킵니다.견고: 기본 공격으로 받는 피해량이 최대 체력의 0.5%까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.","얼어붙은 심장",2700
99,3111,"마법 저항력  25이동 속도  45강인함  30%강인함이 증가해 기절, 둔화, 도발, 공포, 침묵, 실명, 변이 및 이동 불가 효과의 지속시간이 감소합니다. 공중에 뜨거나 제압 당했을 때는 효과가 없습니다.","헤르메스의 발걸음",1100
100,3112,"주문력  40체력  150회복: 5초마다 10의 마나를 회복합니다. 마나를 획득할 수 없으면 15의 체력을 회복합니다.전설급: 이 아이템은 전설급 아이템으로 간주됩니다.","수호자의 보주",950
101,3113,"주문력  30활공: 이동 속도가 5% 상승합니다.","에테르 환영",850
102,3114,"체력 회복 및 보호막  10%기본 마나 재생  50%","금지된 우상",800
103,3115,"주문력  100공격 속도  50%이케시아의 이빨: 기본 공격 시 15+주문력의 25%에 해당하는 마법 피해(적중 시 )를 입힙니다.","내셔의 이빨",3000
104,3116,"주문력  90체력  350서리: 스킬로 적에게 피해를 입히면 1초 동안 30% 둔화시킵니다.","라일라이의 수정홀",3000
105,3117,"이동 속도  25 5초 동안 전투에서 벗어나 있으면 이동 속도가  115 상승합니다.","기동력의 장화",1000
106,3123,"공격력  15뽑아 찢기: 챔피언에게 물리 피해를 입히면 2초 동안 40%의 고통스러운 상처를 남깁니다. 고통스러운 상처는 치유 및 회복 효과를 감소시킵니다.","처형인의 대검",800
107,3124,"공격 속도  40%치명타 확률  20%분노: 기본 공격 시 치명타 확률 20%당 50의 물리 피해(적중 시 )를 입힙니다. 치명타는 적용되지 않습니다.들끓는 일격: 세 번째 기본 공격을 가할 때마다 적중 시 효과가 두 번 적용됩니다.","구인수의 격노검",2800
108,3133,"공격력  25스킬 가속  10","콜필드의 전투 망치",1100
109,3134,"공격력  30도려내기: 물리 관통력이 10 증가합니다.","톱날 단검",1100
110,3135,"주문력  65마법 관통력  40%","공허의 지팡이",2500
111,3139,"공격력  30치명타 확률  20%마법 저항력  30 사용 시 - 수은: 챔피언에 걸린 모든 군중 제어 효과(공중에 띄우기 제외)를 제거하고, 1초 동안 이동 속도가 50% 상승합니다. (재사용 대기시간 90초)","헤르메스의 시미터",2900
112,3140,"마법 저항력  30 사용 시 - 수은: 모든 군중 제어 효과(공중에 띄우기 제외)가 제거됩니다. (재사용 대기시간 90초)","수은 장식띠",1300
113,3142,"공격력  60물리 관통력  18 사용 시 - 출몰: 6초 동안 이동 속도가 20% 상승하고 유령 상태가 됩니다. (재사용 대기시간 45초)방랑하는 칼날: 전투에서 벗어나 있을 때 이동 속도가 40 상승합니다.유령 상태인 유닛은 다른 유닛과 충돌하지 않습니다..","요우무의 유령검",3000
114,3143,"체력  250방어력  80스킬 가속  10 사용 시: 억제: 근처 적들을 잠깐 둔화하고 4초 동안 공격력을 10%, 치명타 피해량을 20% 감소시킵니다. (재사용 대기시간 60초)견고: 기본 공격으로 받는 피해량이 최대 체력의 0.5%까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.","란두인의 예언",2700
115,3145,"주문력  40자극: 챔피언에게 피해를 입히면 50~125(레벨에 비례)의 마법 피해를 추가로 입힙니다. (재사용 대기시간 40초)","마법공학 교류 발전기",1050
116,3152,"주문력  80체력  250스킬 가속  15 사용 시 - 마공학 탄환: 지정 방향으로 돌진하며 부채꼴 모양으로 200~300(레벨에 비례)+주문력의 15%에 해당하는 마법 피해를 입히는 마법 탄환을 발사합니다. 그리고 2초 동안 적 챔피언 방향으로 이동할 때 이동 속도가 50% 상승합니다. (재사용 대기시간 40초)신화급 기본 지속 효과: 다른 모든 전설급 아이템에 마법 관통력  5초음속 돌진으로 지형은 통과할 수 없습니다.","마법공학 로켓 벨트",3200
117,3153,"공격력  40공격 속도  25%생명력 흡수  12%안개의 검: 기본 공격 시 근접 챔피언의 경우 대상 현재 체력의 10% | 원거리 챔피언의 경우 6%에 해당하는 물리 피해(적중 시 )를 입힙니다. 흡수: 챔피언에게 3회 기본 공격을 가하면 40~150(레벨에 비례)의 마법 피해를 입히고 2초 동안 이동 속도를 25% 훔칩니다. (재사용 대기시간 20초)안개의 검은 몬스터 및 미니언에게 최대 60의 피해를 입힙니다.아이템 성능은 근접 챔피언의 경우 , 원거리 챔피언의 경우 로 적용됩니다.","몰락한 왕의 검",3200
118,3155,"공격력  20마법 저항력  35생명선: 마법 피해를 받아 체력이 30% 이하가 될 경우 3초 동안 110~280(레벨에 비례)의 마법 피해를 흡수하는 보호막을 얻습니다. (재사용 대기시간 90초)",주문포식자,1300
119,3156,"공격력  50마법 저항력  50스킬 가속  15생명선: 마법 피해를 받아 체력이 30% 이하가 될 경우 5초 동안 200+최대 체력의 20%에 해당하는 마법 피해를 흡수하는 보호막을 얻습니다. (재사용 대기시간 60초)","맬모셔스의 아귀",3100
