cno,banRate,englishName,id,lane,name,pickRate,tier,winRate
51,0.22,Karma,43,sup,카르마,3.17,5,46.43
52,0.92,Karthus,30,jungle,카서스,1.76,4,50.81
53,1.3,Kassadin,38,mid,카사딘,2.32,3,50.38
54,7.95,Katarina,55,mid,카타리나,10.89,2,48.98
55,1.01,Kayle,10,top,케일,2.39,3,49.6
56,41.27,Kayn,141,jungle,케인,10.98,2,46.25
57,0.33,Kennen,85,top,케넨,1.68,4,49.49
58,23.03,Khazix,121,jungle,카직스,14.39,1,51.07
59,2.77,Kindred,203,jungle,킨드레드,7.36,3,49.18
60,0.71,Kled,240,top,클레드,2.24,2,51.88
61,0.05,KogMaw,96,bottom,코그모,0.83,5,47.8
62,6.54,Leblanc,7,mid,르블랑,4.09,3,48.62
63,6,LeeSin,64,jungle,"리 신",22.73,2,48.26
64,40.38,Leona,89,sup,레오나,12.19,1,53.1
65,3.44,Lillia,876,jungle,릴리아,6.21,3,49.22
66,0.12,Lissandra,127,mid,리산드라,1.23,5,50.59
67,6.76,Lucian,236,bottom,루시안,15.78,2,49.17
68,2.33,Lulu,117,sup,룰루,7.41,2,50.11
69,0.35,Lux,99,sup,럭스,5.41,3,49.37
70,34.93,Malphite,54,top,말파이트,11.6,1,52.23
71,0.83,Malzahar,90,mid,말자하,2.07,2,52.7
72,10.16,Maokai,57,sup,마오카이,11.75,1,52.64
73,2.21,MasterYi,11,jungle,"마스터 이",5.01,4,48.71
74,1.22,MissFortune,21,bottom,"미스 포츈",11,2,51.78
75,0.43,MonkeyKing,62,top,오공,2.55,4,50.17
76,2.09,Mordekaiser,82,top,모데카이저,4.34,4,47.69
77,19.2,Morgana,25,sup,모르가나,6.97,2,50.05
78,0.12,Nami,267,sup,나미,2.52,4,51.06
79,0.35,Nasus,75,top,나서스,2,4,50.52
80,4.56,Nautilus,111,sup,노틸러스,6.96,2,50.78
81,0.11,Neeko,518,mid,니코,0.78,4,52.03
82,1.56,Nidalee,76,jungle,니달리,5.6,3,49.1
83,0.53,Nocturne,56,jungle,녹턴,1.29,5,47.38
84,14.01,Nunu,20,jungle,"누누와 윌럼프",8.37,1,53.71
85,5.32,Olaf,2,jungle,올라프,5.41,1,54.91
86,0.68,Orianna,61,mid,오리아나,5,3,48.69
87,3.93,Ornn,516,top,오른,10.27,2,50.32
88,17.77,Pantheon,80,sup,판테온,8.13,1,50.23
89,1.34,Poppy,78,top,뽀삐,3.96,2,51.81
90,4.88,Pyke,555,sup,파이크,7.08,2,48.87
91,0.34,Qiyana,246,mid,키아나,1.59,4,49.68
92,2.21,Quinn,133,top,퀸,2.06,3,50.48
93,0.14,Rakan,497,sup,라칸,2.78,4,48.79
94,3.28,Rammus,33,jungle,람머스,3.17,3,50.66
95,4.01,RekSai,421,jungle,렉사이,4.32,2,51.24
96,5.79,Renekton,58,top,레넥톤,5.17,2,49.19
97,0.65,Rengar,107,top,렝가,2.16,3,50.86
98,0.15,Riven,92,top,리븐,2.52,4,49.1
99,0.16,Rumble,68,mid,럼블,1.41,3,51.82
100,0.11,Ryze,13,mid,라이즈,1.6,5,47.19
101,70.33,Samira,360,bottom,사미라,11.37,2,48.93
102,0.16,Sejuani,113,jungle,세주아니,1.89,4,51.47
103,1.33,Senna,235,sup,세나,4.96,3,48.54
104,3.06,Seraphine,147,sup,세라핀,3.43,3,50.47
105,1.4,Sett,875,top,세트,5.81,3,49.08
106,3.72,Shaco,35,sup,샤코,4.53,2,51.71
107,8.67,Shen,98,top,쉔,8.46,1,51.11
108,0.14,Shyvana,102,jungle,쉬바나,1.17,5,46.58
109,0.14,Singed,27,top,신지드,1.25,5,48.66
110,0.19,Sion,14,top,사이온,2.05,3,52.18
111,0.05,Sivir,15,bottom,시비르,0.9,5,48.53
112,0.12,Skarner,72,jungle,스카너,0.89,5,51.05
113,0.05,Sona,37,sup,소나,1.1,5,50.46
114,0.16,Soraka,16,sup,소라카,3.15,4,48.94
115,1.95,Swain,50,sup,스웨인,3.2,3,48.57
116,5.83,Sylas,517,mid,사일러스,9.75,2,48.1
117,0.57,Syndra,134,mid,신드라,2.18,5,47.55
118,0,TahmKench,223,sup,"탐 켄치",0,6,0
119,3.47,Taliyah,163,jungle,탈리야,7.42,2,52.48
120,1.14,Talon,91,mid,탈론,3.76,2,51.74
121,0.17,Taric,44,sup,타릭,0.82,5,49.14
122,1.91,Teemo,17,top,티모,2.33,3,50.25
123,6.79,Thresh,412,sup,쓰레쉬,17.81,1,52.12
124,0.6,Tristana,18,bottom,트리스타나,4.99,3,52.15
125,0.05,Trundle,48,jungle,트런들,0.54,5,46.33
126,0.23,Tryndamere,23,top,트린다미어,1.41,5,48.74
127,0.98,TwistedFate,4,mid,"트위스티드 페이트",5.82,2,50.89
128,0.4,Twitch,29,bottom,트위치,1.37,4,48.82
129,0.42,Udyr,77,jungle,우디르,2.61,3,51.64
130,0.12,Urgot,6,top,우르곳,1.39,5,46.69
131,0.1,Varus,110,bottom,바루스,1.94,4,47.14
132,4.51,Vayne,67,bottom,베인,8.12,2,51.66
133,0.09,Veigar,45,mid,베이가,0.62,5,47.92
134,0.1,Velkoz,161,sup,벨코즈,1.72,4,49.87
135,0.17,Vi,254,jungle,바이,2.36,4,52.01
136,4.2,Viktor,112,mid,빅토르,7.67,2,50.64
137,0.53,Vladimir,8,mid,블라디미르,2.57,5,48.24
138,1.56,Volibear,106,top,볼리베어,3.87,2,51.12
139,0.15,Warwick,19,jungle,워윅,2.37,3,52.46
140,0.14,Xayah,498,bottom,자야,4.44,5,46.34
141,3.03,Xerath,101,sup,제라스,7.84,2,49.76
142,0.2,XinZhao,5,jungle,"신 짜오",1.97,4,50.13
143,10.66,Yasuo,157,mid,야스오,8.63,2,49.41
144,6.08,Yone,777,mid,요네,6.71,2,49.21
145,0.11,Yorick,83,top,요릭,0.58,4,51.97
146,3.52,Yuumi,350,sup,유미,9.01,2,49.32
147,1.42,Zac,154,jungle,자크,3.61,4,47.13
148,27.32,Zed,238,mid,제드,11.15,1,50.22
149,0,Ziggs,115,mid,직스,0,6,0
150,0.47,Zilean,26,sup,질리언,2.81,3,50.96
151,2.74,Zoe,142,mid,조이,4.16,2,49.97
152,0.19,Zyra,143,sup,자이라,2.02,4,49.92
153,21.93,Rell,526,sup,렐,4.88,4,44.75
